,researcher,date,hour_HOBO,hour_OMEGA,temp,intensity,humidity,pendant_id,lat,long,region,site_code,sensor_pendant,microsite,rep,x,y,z
187,ng,2006-03-02, 7:00:00 AM,NA,27.567,608,NA,1174236,35.85309,-116.18443,Mojave,Tecopa,HOBO,square,8,0,0,0
188,ng,2006-03-02, 8:00:00 AM,NA,30.154,768,NA,1174236,35.85309,-116.18443,Mojave,Tecopa,HOBO,square,8,0,0,0
189,ng,2006-03-02, 9:00:00 AM,NA,39.729,1728,NA,1174236,35.85309,-116.18443,Mojave,Tecopa,HOBO,square,8,0,0,0
190,ng,2006-03-02, 10:00:00 AM,NA,34.268,0,NA,1174236,35.85309,-116.18443,Mojave,Tecopa,HOBO,square,8,0,0,0
191,ng,2006-03-02, 11:00:00 AM,NA,31.37,6,NA,1174236,35.85309,-116.18443,Mojave,Tecopa,HOBO,square,8,0,0,0
192,ng,2006-03-02, 12:00:00 PM,NA,30.154,5,NA,1174236,35.85309,-116.18443,Mojave,Tecopa,HOBO,square,8,0,0,0
193,ng,2006-03-02, 1:00:00 PM,NA,29.252,0,NA,1174236,35.85309,-116.18443,Mojave,Tecopa,HOBO,square,8,0,0,0
194,ng,2006-03-02, 2:00:00 PM,NA,28.159,0,NA,1174236,35.85309,-116.18443,Mojave,Tecopa,HOBO,square,8,0,0,0
195,ng,2006-03-02, 3:00:00 PM,NA,30.963,0,NA,1174236,35.85309,-116.18443,Mojave,Tecopa,HOBO,square,8,0,0,0
196,ng,2006-03-02, 4:00:00 PM,NA,30.963,0,NA,1174236,35.85309,-116.18443,Mojave,Tecopa,HOBO,square,8,0,0,0
197,ng,2006-03-02, 5:00:00 PM,NA,28.06,0,NA,1174236,35.85309,-116.18443,Mojave,Tecopa,HOBO,square,8,0,0,0
198,ng,2006-03-02, 6:00:00 PM,NA,26.585,0,NA,1174236,35.85309,-116.18443,Mojave,Tecopa,HOBO,square,8,0,0,0
199,ng,2006-03-02, 7:00:00 PM,NA,25.61,0,NA,1174236,35.85309,-116.18443,Mojave,Tecopa,HOBO,square,8,0,0,0
200,ng,2006-03-02, 8:00:00 PM,NA,25.028,0,NA,1174236,35.85309,-116.18443,Mojave,Tecopa,HOBO,square,8,0,0,0
201,ng,2006-03-02, 9:00:00 PM,NA,25.125,0,NA,1174236,35.85309,-116.18443,Mojave,Tecopa,HOBO,square,8,0,0,0
202,ng,2006-03-02, 10:00:00 PM,NA,25.028,0,NA,1174236,35.85309,-116.18443,Mojave,Tecopa,HOBO,square,8,0,0,0
203,ng,2006-03-02, 11:00:00 PM,NA,24.835,0,NA,1174236,35.85309,-116.18443,Mojave,Tecopa,HOBO,square,8,0,0,0
204,ng,2006-04-02, 12:00:00 AM,NA,24.448,0,NA,1174236,35.85309,-116.18443,Mojave,Tecopa,HOBO,square,8,0,0,0
205,ng,2006-04-02, 1:00:00 AM,NA,24.158,0,NA,1174236,35.85309,-116.18443,Mojave,Tecopa,HOBO,square,8,0,0,0
206,ng,2006-04-02, 2:00:00 AM,NA,23.773,0,NA,1174236,35.85309,-116.18443,Mojave,Tecopa,HOBO,square,8,0,0,0
207,ng,2006-04-02, 3:00:00 AM,NA,23.388,0,NA,1174236,35.85309,-116.18443,Mojave,Tecopa,HOBO,square,8,0,0,0
208,ng,2006-04-02, 4:00:00 AM,NA,23.004,0,NA,1174236,35.85309,-116.18443,Mojave,Tecopa,HOBO,square,8,0,0,0
209,ng,2006-04-02, 5:00:00 AM,NA,22.621,0,NA,1174236,35.85309,-116.18443,Mojave,Tecopa,HOBO,square,8,0,0,0
210,ng,2006-04-02, 6:00:00 AM,NA,22.238,0,NA,1174236,35.85309,-116.18443,Mojave,Tecopa,HOBO,square,8,0,0,0
211,ng,2006-04-02, 7:00:00 AM,NA,21.855,0,NA,1174236,35.85309,-116.18443,Mojave,Tecopa,HOBO,square,8,0,0,0
212,ng,2006-04-02, 8:00:00 AM,NA,21.569,0,NA,1174236,35.85309,-116.18443,Mojave,Tecopa,HOBO,square,8,0,0,0
213,ng,2022-05-14,1:00:00 PM,NA,51.295,3840,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
214,ng,2022-05-14,2:00:00 PM,NA,48.421,2944,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
215,ng,2022-05-14,3:00:00 PM,NA,49.36,3072,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
216,ng,2022-05-14,4:00:00 PM,NA,45.577,2816,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
217,ng,2022-05-14,5:00:00 PM,NA,45.076,2304,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
218,ng,2022-05-14,6:00:00 PM,NA,40.185,1728,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
219,ng,2022-05-14,7:00:00 PM,NA,35.649,1152,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
220,ng,2022-05-14,8:00:00 PM,NA,24.545,1,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
221,ng,2022-05-14,9:00:00 PM,NA,21.473,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
222,ng,2022-05-14,10:00:00 PM,NA,21.473,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
223,ng,2022-05-14,11:00:00 PM,NA,19.567,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
224,ng,2022-05-15,12:00:00 AM,NA,15.664,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
225,ng,2022-05-15,1:00:00 AM,NA,15.473,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
226,ng,2022-05-15,2:00:00 AM,NA,15.664,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
227,ng,2022-05-15,3:00:00 AM,NA,13.365,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
228,ng,2022-05-15,4:00:00 AM,NA,12.013,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
229,ng,2022-05-15,5:00:00 AM,NA,10.455,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
230,ng,2022-05-15,6:00:00 AM,NA,10.651,99,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
231,ng,2022-05-15,7:00:00 AM,NA,23.773,960,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
232,ng,2022-05-15,8:00:00 AM,NA,37.165,2304,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
233,ng,2022-05-15,9:00:00 AM,NA,39.276,2304,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
234,ng,2022-05-15,10:00:00 AM,NA,42.878,2560,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
235,ng,2022-05-15,11:00:00 AM,NA,47.109,3200,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
236,ng,2022-05-15,12:00:00 PM,NA,55.271,3456,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
237,ng,2022-05-15,1:00:00 PM,NA,57.481,4096,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
238,ng,2022-05-15,2:00:00 PM,NA,49.09,3072,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
239,ng,2022-05-15,3:00:00 PM,NA,50.456,3200,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
240,ng,2022-05-15,4:00:00 PM,NA,46.85,2688,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
241,ng,2022-05-15,5:00:00 PM,NA,40.185,864,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
242,ng,2022-05-15,6:00:00 PM,NA,40.761,608,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
243,ng,2022-05-15,7:00:00 PM,NA,34.691,184,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
244,ng,2022-05-15,8:00:00 PM,NA,31.676,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
245,ng,2022-05-15,9:00:00 PM,NA,29.652,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
246,ng,2022-05-15,10:00:00 PM,NA,27.862,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
247,ng,2022-05-15,11:00:00 PM,NA,26.195,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
248,ng,2022-05-16,12:00:00 AM,NA,22.046,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
249,ng,2022-05-16,1:00:00 AM,NA,20.996,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
250,ng,2022-05-16,2:00:00 AM,NA,21.951,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
251,ng,2022-05-16,3:00:00 AM,NA,24.158,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
252,ng,2022-05-16,4:00:00 AM,NA,21.76,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
253,ng,2022-05-16,5:00:00 AM,NA,18.711,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
254,ng,2022-05-16,6:00:00 AM,NA,15.951,81,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
255,ng,2022-05-16,7:00:00 AM,NA,29.252,896,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
256,ng,2022-05-16,8:00:00 AM,NA,39.163,2176,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
257,ng,2022-05-16,9:00:00 AM,NA,43.118,2176,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
258,ng,2022-05-16,10:00:00 AM,NA,43.966,2432,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
259,ng,2022-05-16,11:00:00 AM,NA,50.734,3072,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
260,ng,2022-05-16,12:00:00 PM,NA,52.582,3328,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
261,ng,2022-05-16,1:00:00 PM,NA,52.293,3584,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
262,ng,2022-05-16,2:00:00 PM,NA,48.421,2816,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
263,ng,2022-05-16,3:00:00 PM,NA,48.421,3072,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
264,ng,2022-05-16,4:00:00 PM,NA,46.593,2688,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
265,ng,2022-05-16,5:00:00 PM,NA,44.58,2176,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
266,ng,2022-05-16,6:00:00 PM,NA,42.998,1344,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
267,ng,2022-05-16,7:00:00 PM,NA,39.502,992,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
268,ng,2022-05-16,8:00:00 PM,NA,32.911,2,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
269,ng,2022-05-16,9:00:00 PM,NA,31.37,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
270,ng,2022-05-16,10:00:00 PM,NA,29.552,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
271,ng,2022-05-16,11:00:00 PM,NA,28.258,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
272,ng,2022-05-17,12:00:00 AM,NA,24.835,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
273,ng,2022-05-17,1:00:00 AM,NA,24.835,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
274,ng,2022-05-17,2:00:00 AM,NA,23.773,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
275,ng,2022-05-17,3:00:00 AM,NA,21.282,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
276,ng,2022-05-17,4:00:00 AM,NA,21.664,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
277,ng,2022-05-17,5:00:00 AM,NA,19.282,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
278,ng,2022-05-17,6:00:00 AM,NA,16.141,87,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
279,ng,2022-05-17,7:00:00 AM,NA,27.961,992,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
280,ng,2022-05-17,8:00:00 AM,NA,39.163,2176,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
281,ng,2022-05-17,9:00:00 AM,NA,38.379,2176,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
282,ng,2022-05-17,10:00:00 AM,NA,42.639,2432,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
283,ng,2022-05-17,11:00:00 AM,NA,49.09,3072,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
284,ng,2022-05-17,12:00:00 PM,NA,49.768,3328,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
285,ng,2022-05-17,1:00:00 PM,NA,50.734,3584,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
286,ng,2022-05-17,2:00:00 PM,NA,45.577,2944,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
287,ng,2022-05-17,3:00:00 PM,NA,46.722,3200,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
288,ng,2022-05-17,4:00:00 PM,NA,44.457,2816,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
289,ng,2022-05-17,5:00:00 PM,NA,41.81,2176,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
290,ng,2022-05-17,6:00:00 PM,NA,39.957,1472,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
291,ng,2022-05-17,7:00:00 PM,NA,36.728,992,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
292,ng,2022-05-17,8:00:00 PM,NA,27.961,2,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
293,ng,2022-05-17,9:00:00 PM,NA,24.835,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
294,ng,2022-05-17,10:00:00 PM,NA,24.641,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
295,ng,2022-05-17,11:00:00 PM,NA,20.71,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
296,ng,2022-05-18,12:00:00 AM,NA,18.711,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
297,ng,2022-05-18,1:00:00 AM,NA,20.805,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
298,ng,2022-05-18,2:00:00 AM,NA,17.855,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
299,ng,2022-05-18,3:00:00 AM,NA,16.427,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
300,ng,2022-05-18,4:00:00 AM,NA,13.942,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
301,ng,2022-05-18,5:00:00 AM,NA,16.332,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
302,ng,2022-05-18,6:00:00 AM,NA,15.091,105,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
303,ng,2022-05-18,7:00:00 AM,NA,26.585,992,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
304,ng,2022-05-18,8:00:00 AM,NA,35.864,2176,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
305,ng,2022-05-18,9:00:00 AM,NA,41.575,2176,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
306,ng,2022-05-18,10:00:00 AM,NA,44.828,2432,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
307,ng,2022-05-18,11:00:00 AM,NA,50.18,3072,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
308,ng,2022-05-18,12:00:00 PM,NA,55.271,3456,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
309,ng,2022-05-18,1:00:00 PM,NA,54.206,3584,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
310,ng,2022-05-18,2:00:00 PM,NA,48.955,2944,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
311,ng,2022-05-18,3:00:00 PM,NA,49.225,3072,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
312,ng,2022-05-18,4:00:00 PM,NA,47.368,2688,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
313,ng,2022-05-18,5:00:00 PM,NA,45.956,2176,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
314,ng,2022-05-18,6:00:00 PM,NA,43.118,1408,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
315,ng,2022-05-18,7:00:00 PM,NA,38.157,512,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
316,ng,2022-05-18,8:00:00 PM,NA,31.472,3,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
317,ng,2022-05-18,9:00:00 PM,NA,26.585,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
318,ng,2022-05-18,10:00:00 PM,NA,27.075,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
319,ng,2022-05-18,11:00:00 PM,NA,28.159,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
320,ng,2022-05-19,12:00:00 AM,NA,26.879,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
321,ng,2022-05-19,1:00:00 AM,NA,22.429,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
322,ng,2022-05-19,2:00:00 AM,NA,22.046,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
323,ng,2022-05-19,3:00:00 AM,NA,18.045,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
324,ng,2022-05-19,4:00:00 AM,NA,17.189,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
325,ng,2022-05-19,5:00:00 AM,NA,16.713,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
326,ng,2022-05-19,6:00:00 AM,NA,18.521,101,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
327,ng,2022-05-19,7:00:00 AM,NA,29.853,1024,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
328,ng,2022-05-19,8:00:00 AM,NA,41.458,2176,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
329,ng,2022-05-19,9:00:00 AM,NA,41.575,2048,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
330,ng,2022-05-19,10:00:00 AM,NA,46.083,2560,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
331,ng,2022-05-19,11:00:00 AM,NA,50.456,2944,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
332,ng,2022-05-19,12:00:00 PM,NA,53.019,3456,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
333,ng,2022-05-19,1:00:00 PM,NA,53.313,3840,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
334,ng,2022-05-19,2:00:00 PM,NA,49.36,3072,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
335,ng,2022-05-19,3:00:00 PM,NA,48.288,2816,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
336,ng,2022-05-19,4:00:00 PM,NA,48.687,2816,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
337,ng,2022-05-19,5:00:00 PM,NA,46.21,2304,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
338,ng,2022-05-19,6:00:00 PM,NA,44.828,1600,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
339,ng,2022-05-19,7:00:00 PM,NA,37.055,304,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
340,ng,2022-05-19,8:00:00 PM,NA,33.43,17,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
341,ng,2022-05-19,9:00:00 PM,NA,30.963,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
342,ng,2022-05-19,10:00:00 PM,NA,30.054,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
343,ng,2022-05-19,11:00:00 PM,NA,28.655,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
344,ng,2022-05-20,12:00:00 AM,NA,26.879,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
345,ng,2022-05-20,1:00:00 AM,NA,26.292,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
346,ng,2022-05-20,2:00:00 AM,NA,25.416,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
347,ng,2022-05-20,3:00:00 AM,NA,24.255,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
348,ng,2022-05-20,4:00:00 AM,NA,19.282,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
349,ng,2022-05-20,5:00:00 AM,NA,23.004,0,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
350,ng,2022-05-20,6:00:00 AM,NA,22.238,118,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
351,ng,2022-05-20,7:00:00 AM,NA,26.39,896,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
352,ng,2022-05-20,8:00:00 AM,NA,31.064,1984,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
353,ng,2022-05-20,9:00:00 AM,NA,32.086,2048,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
354,ng,2022-05-20,10:00:00 AM,NA,35.971,2944,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
355,ng,2022-05-20,11:00:00 AM,NA,39.957,3072,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
356,ng,2022-05-20,12:00:00 PM,NA,41.692,3328,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
357,ng,2022-05-20,1:00:00 PM,NA,41.81,3712,NA,10641567,35.85303,-116.18407,Mojave,Tecopa,HOBO,Larrea tridentata ,4,293,249,190
